日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-12-26,603801,60.54,59.36,60.7,59.19,21271,59883251.0,2.49,-2.18,-1.32,0.69
2022-12-27,603801,59.17,61.25,61.87,58.58,19767,56491638.0,5.54,3.18,1.89,0.64
2022-12-28,603801,61.01,58.8,61.01,58.5,25502,70844000.0,4.1,-4.0,-2.45,0.82
2022-12-29,603801,58.38,57.72,58.78,57.4,19605,53357303.0,2.35,-1.84,-1.08,0.63
2022-12-30,603801,57.58,57.36,58.07,56.62,21793,58434049.0,2.51,-0.62,-0.36,0.7
2023-01-03,603801,56.95,56.03,58.46,55.95,30767,82210128.0,4.38,-2.32,-1.33,0.99
2023-01-04,603801,55.54,61.17,61.17,55.46,62971,177121492.0,10.19,9.17,5.14,2.02
2023-01-05,603801,61.19,60.99,61.6,59.58,45476,129731239.0,3.3,-0.29,-0.18,1.46
2023-01-06,603801,61.64,63.26,64.85,61.15,92305,276828261.0,6.07,3.72,2.27,2.96
2023-01-09,603801,64.15,64.73,65.85,62.72,64208,196187332.0,4.95,2.32,1.47,2.06
2023-01-10,603801,64.46,64.75,66.03,63.72,26420,81030265.0,3.57,0.03,0.02,0.85
2023-01-11,603801,65.13,65.24,66.87,63.26,37796,117271934.0,5.58,0.76,0.49,1.21
2023-01-12,603801,64.66,65.13,66.42,64.54,12106,37419343.0,2.88,-0.17,-0.11,0.39
2023-01-13,603801,65.58,69.89,70.28,65.05,59022,192792136.0,8.03,7.31,4.76,1.89
2023-01-16,603801,70.01,68.67,70.01,67.42,60144,196879096.0,3.71,-1.75,-1.22,1.93
2023-01-17,603801,69.01,68.85,69.28,66.66,27820,90292783.0,3.82,0.26,0.18,0.89
2023-01-18,603801,68.44,67.2,69.01,65.93,21730,69096335.0,4.47,-2.4,-1.65,0.7
2023-01-19,603801,67.34,65.58,67.34,65.26,17340,54204029.0,3.1,-2.41,-1.62,0.56
2023-01-20,603801,65.38,65.03,65.93,63.58,53733,163630109.0,3.58,-0.84,-0.55,1.72
2023-01-30,603801,65.4,63.66,66.77,63.44,26053,79291385.0,5.12,-2.11,-1.37,0.84
2023-01-31,603801,63.07,64.07,64.83,63.07,27490,83481871.0,2.76,0.64,0.41,0.88
2023-02-01,603801,64.15,63.81,64.66,62.25,32996,98697545.0,3.76,-0.41,-0.26,1.06
2023-02-02,603801,63.81,65.09,65.69,63.34,32572,100177001.0,3.68,2.01,1.28,1.04
2023-02-03,603801,65.11,63.83,65.26,63.09,27675,83396249.0,3.33,-1.94,-1.26,0.89
2023-02-06,603801,63.4,62.79,63.4,60.62,53996,157446115.0,4.36,-1.63,-1.04,1.73
2023-02-07,603801,62.85,64.09,65.64,62.4,50547,154363856.0,5.16,2.07,1.3,1.62
2023-02-08,603801,63.7,64.21,65.83,63.7,30534,93950016.0,3.32,0.19,0.12,0.98
2023-02-09,603801,64.21,65.62,66.46,63.91,31889,98550307.0,3.97,2.2,1.41,1.02
2023-02-10,603801,66.22,67.03,68.97,64.87,47435,152042449.0,6.25,2.15,1.41,1.52
2023-02-13,603801,67.07,71.36,71.91,66.79,53121,178576350.0,7.64,6.46,4.33,1.7
2023-02-14,603801,71.54,71.63,74.3,70.54,61389,210047519.0,5.27,0.38,0.27,1.97
2023-02-15,603801,71.63,70.73,73.5,70.32,37179,127141460.0,4.44,-1.26,-0.9,1.19
2023-02-16,603801,70.97,69.46,71.77,68.5,29300,98222426.0,4.62,-1.8,-1.27,0.94
2023-02-17,603801,69.46,69.42,71.71,68.67,21650,72447932.0,4.38,-0.06,-0.04,0.69
2023-02-20,603801,69.22,75.46,75.67,69.09,60181,212120794.0,9.48,8.7,6.04,1.93
2023-02-21,603801,76.57,74.57,76.87,73.28,34893,124644100.0,4.76,-1.18,-0.89,1.12
2023-02-22,603801,74.57,74.87,75.93,72.93,25644,91698184.0,4.02,0.4,0.3,0.82
2023-02-23,603801,74.87,73.87,78.18,72.79,39170,139332838.0,7.2,-1.34,-1.0,1.26
2023-02-24,603801,74.22,73.73,74.75,72.32,33907,119268386.0,3.29,-0.19,-0.14,1.09
2023-02-27,603801,73.38,72.3,73.59,71.69,27430,94978033.0,2.58,-1.94,-1.43,0.88
2023-02-28,603801,72.32,72.75,72.97,70.87,25882,88855292.0,2.9,0.62,0.45,0.83
2023-03-01,603801,72.75,74.85,75.38,72.4,27059,95796278.0,4.1,2.89,2.1,0.87
2023-03-02,603801,75.02,74.04,75.44,73.24,18929,67218313.0,2.94,-1.08,-0.81,0.61
2023-03-03,603801,74.26,72.36,74.53,72.05,31106,107802093.0,3.35,-2.27,-1.68,1.0
2023-03-06,603801,72.03,69.75,72.03,68.54,60645,200413317.0,4.82,-3.61,-2.61,1.94
2023-03-07,603801,69.75,68.87,70.44,68.62,23440,77299356.0,2.61,-1.26,-0.88,0.75
2023-03-08,603801,68.24,69.56,70.14,68.16,22084,72927540.0,2.87,1.0,0.69,0.71
2023-03-09,603801,70.28,68.81,70.28,67.79,17007,55457260.0,3.58,-1.08,-0.75,0.55
2023-03-10,603801,68.52,68.18,69.56,67.65,29386,95310304.0,2.78,-0.92,-0.63,0.94
2023-03-13,603801,68.22,67.85,69.18,66.87,29330,94115477.0,3.39,-0.48,-0.33,0.94
2023-03-14,603801,68.01,66.13,68.01,65.17,34307,107541509.0,4.19,-2.54,-1.72,1.1
2023-03-15,603801,66.42,65.5,67.15,65.05,26277,82040541.0,3.18,-0.95,-0.63,0.84
2023-03-16,603801,65.34,64.99,66.11,64.46,19215,59510296.0,2.52,-0.78,-0.51,0.62
2023-03-17,603801,65.09,65.24,66.52,65.01,22597,70247260.0,2.32,0.38,0.25,0.72
2023-03-20,603801,65.24,66.48,67.64,64.3,30492,95665540.0,5.12,1.9,1.24,0.98
2023-03-21,603801,66.66,72.65,72.65,66.48,54503,184238157.0,9.28,9.28,6.17,1.75
2023-03-22,603801,72.57,72.3,74.46,71.81,50779,176300202.0,3.65,-0.48,-0.35,1.63
2023-03-23,603801,72.3,71.36,72.87,70.59,21947,75006794.0,3.15,-1.3,-0.94,0.7
2023-03-24,603801,71.36,69.95,71.59,69.36,23526,78306592.0,3.13,-1.98,-1.41,0.75
2023-03-27,603801,69.65,67.95,69.99,67.2,26608,85963661.0,3.99,-2.86,-2.0,0.85
2023-03-28,603801,67.44,67.83,68.36,66.73,25631,82266010.0,2.4,-0.18,-0.12,0.82
2023-03-29,603801,67.95,67.03,68.3,65.46,34252,108775033.0,4.19,-1.18,-0.8,1.1
2023-03-30,603801,67.03,70.36,71.3,65.5,50606,165524888.0,8.65,4.97,3.33,1.62
2023-03-31,603801,70.14,67.6,70.14,66.26,48077,155091365.0,5.51,-3.92,-2.76,1.54
2023-04-03,603801,67.64,72.44,73.04,67.64,51421,175470915.0,7.99,7.16,4.84,1.65
2023-04-04,603801,72.18,73.04,73.57,70.79,35002,121242252.0,3.84,0.83,0.6,1.12
2023-04-06,603801,72.91,71.93,75.34,71.36,19205,67067856.0,5.45,-1.52,-1.11,0.62
2023-04-07,603801,72.3,76.12,77.16,71.93,37986,137856142.0,7.27,5.83,4.19,1.22
2023-04-10,603801,76.1,76.47,76.69,74.46,23874,86922488.0,2.93,0.46,0.35,0.77
2023-04-11,603801,75.83,78.55,79.51,75.83,26984,101517802.0,4.81,2.72,2.08,0.87
2023-04-12,603801,76.65,75.44,79.38,75.24,34949,127271334.0,5.27,-3.96,-3.11,1.12
2023-04-13,603801,75.42,75.22,76.81,74.28,23463,84628768.0,3.35,-0.29,-0.22,0.75
2023-04-14,603801,75.32,72.57,75.32,71.91,30877,107478218.0,4.53,-3.52,-2.65,0.99
2023-04-17,603801,72.59,71.16,73.85,70.61,34757,118422960.0,4.46,-1.94,-1.41,1.11
2023-04-18,603801,71.1,72.65,74.71,70.54,35755,124206187.0,5.86,2.09,1.49,1.15
2023-04-19,603801,72.91,69.67,72.91,69.07,40207,133567411.0,5.29,-4.1,-2.98,1.29
2023-04-20,603801,69.24,68.73,70.32,68.13,23748,77668845.0,3.14,-1.35,-0.94,0.76
2023-04-21,603801,69.11,68.97,71.99,68.75,35958,120005649.0,4.71,0.35,0.24,1.15
2023-04-24,603801,69.16,67.2,70.34,66.6,29154,93650596.0,5.42,-2.57,-1.77,0.93
2023-04-25,603801,67.18,67.4,68.09,65.05,35410,111851381.0,4.52,0.3,0.2,1.14
2023-04-26,603801,65.17,67.13,67.62,63.05,70352,218414399.0,6.78,-0.4,-0.27,2.26
2023-04-27,603801,66.97,70.48,71.1,66.97,52066,172280222.0,6.15,4.99,3.35,1.67
2023-04-28,603801,69.56,68.83,71.61,67.5,57004,188483547.0,5.83,-2.34,-1.65,1.83
2023-05-04,603801,68.5,69.24,70.22,67.81,30219,99397793.0,3.5,0.6,0.41,0.97
2023-05-05,603801,68.67,68.73,69.16,65.56,44235,141536250.0,5.2,-0.74,-0.51,1.42
2023-05-08,603801,67.97,68.69,69.6,67.32,19873,64704934.0,3.32,-0.06,-0.04,0.64
2023-05-09,603801,68.73,70.44,72.75,68.4,31409,106209919.0,6.33,2.55,1.75,1.01
2023-05-10,603801,69.91,71.5,72.79,69.5,19552,66493637.0,4.67,1.5,1.06,0.63
2023-05-11,603801,70.73,69.58,72.42,69.26,13493,45229870.0,4.42,-2.69,-1.92,0.43
2023-05-12,603801,69.36,70.65,72.3,69.01,19348,65344189.0,4.73,1.54,1.07,0.62
2023-05-15,603801,69.95,71.61,72.24,69.95,14500,49106471.0,3.24,1.36,0.96,0.47
2023-05-16,603801,71.2,70.58,74.02,69.38,27843,94781307.0,6.48,-1.44,-1.03,0.89
2023-05-17,603801,69.65,68.03,70.73,66.87,19251,62534309.0,5.47,-3.61,-2.55,0.62
2023-05-18,603801,68.38,67.42,68.48,67.11,10129,32444098.0,2.01,-0.9,-0.61,0.32
2023-05-19,603801,66.97,67.6,67.77,64.26,34952,108987887.0,5.21,0.27,0.18,1.12
2023-05-22,603801,66.83,68.32,68.62,66.44,14443,46518694.0,3.22,1.07,0.72,0.46
2023-05-23,603801,67.34,67.34,69.05,67.3,11065,35754160.0,2.56,-1.43,-0.98,0.35
2023-05-24,603801,67.16,64.62,67.2,63.7,37699,115373176.0,5.2,-4.04,-2.72,1.21
2023-05-25,603801,64.15,61.4,64.48,60.44,80370,233400712.0,6.25,-4.98,-3.22,2.58
2023-05-26,603801,60.95,60.27,62.56,59.44,45092,128128288.0,5.08,-1.84,-1.13,1.45
2023-05-29,603801,59.99,59.54,60.85,58.99,21587,60501175.0,3.09,-1.21,-0.73,0.69
2023-05-30,603801,59.03,59.76,59.89,58.19,25642,71064609.0,2.86,0.37,0.22,0.82
2023-05-31,603801,59.48,58.11,60.25,57.58,34461,94455346.0,4.47,-2.76,-1.65,1.11
2023-06-01,603801,57.91,56.52,57.97,55.27,73833,194777890.0,4.65,-2.74,-1.59,2.37
2023-06-02,603801,56.35,61.72,61.72,56.21,60897,170411233.0,9.75,9.2,5.2,1.95
2023-06-05,603801,61.74,61.81,63.44,61.03,82859,243920877.0,3.9,0.15,0.09,2.66
2023-06-06,603801,61.79,65.28,66.34,61.52,92494,283840500.0,7.8,5.61,3.47,2.97
2023-06-07,603801,65.44,64.34,67.09,63.77,46043,141891575.0,5.09,-1.44,-0.94,1.48
2023-06-08,603801,64.34,67.6,68.16,63.79,65500,207522099.0,6.79,5.07,3.26,2.12
2023-06-09,603801,67.38,67.07,68.18,65.73,35987,114166507.0,3.62,-0.78,-0.53,1.17
2023-06-12,603801,67.18,69.75,70.69,66.03,37809,124501363.0,6.95,4.0,2.68,1.22
2023-06-13,603801,69.95,69.36,71.91,68.26,37755,125299058.0,5.23,-0.56,-0.39,1.22
2023-06-14,603801,69.91,68.56,69.91,68.38,30577,100301983.0,2.21,-1.15,-0.8,0.99
2023-06-15,603801,68.97,68.44,69.36,67.87,25795,84085012.0,2.17,-0.18,-0.12,0.84
2023-06-16,603801,68.71,69.95,71.71,68.71,53456,179285441.0,4.38,2.21,1.51,1.73
2023-06-19,603801,69.65,67.01,69.65,66.46,42818,136958505.0,4.56,-4.2,-2.94,1.39
2023-06-20,603801,67.01,65.68,67.44,65.36,41589,129695164.0,3.1,-1.98,-1.33,1.35
2023-06-21,603801,65.6,64.73,65.85,64.07,37662,115547568.0,2.71,-1.45,-0.95,1.22
2023-06-26,603801,64.7,64.95,66.22,63.97,38643,119228394.0,3.48,0.34,0.22,1.25
2023-06-27,603801,65.26,70.99,70.99,64.48,58926,194214842.0,10.02,9.3,6.04,1.91
2023-06-28,603801,70.99,72.57,72.89,69.95,58236,198815880.0,4.14,2.23,1.58,1.89
2023-06-29,603801,72.48,70.75,72.48,69.46,41102,138928380.0,4.16,-2.51,-1.82,1.33
2023-06-30,603801,72.73,69.4,74.69,67.75,88612,300011815.0,9.81,-1.91,-1.35,2.05
2023-07-03,603801,69.87,68.16,70.03,66.85,55070,178458462.0,4.58,-1.79,-1.24,1.27
2023-07-04,603801,68.38,66.93,68.38,66.46,41349,131345593.0,2.82,-1.8,-1.23,0.96
2023-07-05,603801,66.94,66.91,67.71,65.73,43934,97219761.0,2.96,-0.03,-0.02,1.02
2023-07-06,603801,67.16,67.38,69.71,66.15,77516,175882406.0,5.32,0.7,0.47,1.79
2023-07-07,603801,67.79,67.22,69.88,66.42,53860,121419129.0,5.14,-0.24,-0.16,1.25
2023-07-10,603801,67.24,65.13,67.24,64.06,54778,117952027.0,4.73,-3.11,-2.09,1.27
2023-07-11,603801,65.27,66.04,67.13,65.21,39025,85329908.0,2.95,1.4,0.91,0.9
2023-07-12,603801,65.71,64.09,67.24,63.84,44843,96031360.0,5.15,-2.95,-1.95,1.04
2023-07-13,603801,64.22,64.44,64.75,63.02,45276,95367742.0,2.7,0.55,0.35,1.05
2023-07-14,603801,64.06,63.4,64.2,62.58,62120,129553343.0,2.51,-1.61,-1.04,1.44
2023-07-17,603801,62.74,62.14,63.24,61.48,33843,69003940.0,2.78,-1.99,-1.26,0.78
2023-07-18,603801,62.14,65.71,65.87,61.29,82215,173797007.0,7.37,5.75,3.57,1.9
2023-07-19,603801,64.5,68.56,68.97,63.73,87463,195599848.0,7.97,4.34,2.85,2.02
2023-07-20,603801,68.31,68.94,70.15,67.98,56339,129660478.0,3.17,0.55,0.38,1.3
2023-07-21,603801,68.62,69.58,69.9,68.04,39812,91753832.0,2.7,0.93,0.64,0.92
2023-07-24,603801,69.63,67.85,69.63,66.01,79910,178477641.0,5.2,-2.49,-1.73,1.85
2023-07-25,603801,71.52,74.02,74.02,69.69,64132,157209136.0,6.38,9.09,6.17,1.48
2023-07-26,603801,73.66,72.24,76.13,71.03,137092,335172235.0,6.89,-2.4,-1.78,3.17
2023-07-27,603801,72.07,70.7,72.51,70.32,51580,122393232.0,3.03,-2.13,-1.54,1.19
2023-07-28,603801,70.62,75.61,76.6,70.62,111730,278642987.0,8.46,6.94,4.91,2.59
2023-07-31,603801,76.98,78.05,81.9,76.96,149697,398344458.0,6.53,3.23,2.44,3.46
2023-08-01,603801,77.45,75.39,77.94,74.65,90455,229927636.0,4.22,-3.41,-2.66,2.09
2023-08-02,603801,75.34,75.15,76.82,74.1,51950,130698928.0,3.61,-0.32,-0.24,1.2
2023-08-03,603801,75.04,75.45,75.86,73.58,55035,138028412.0,3.03,0.4,0.3,1.27
2023-08-04,603801,76.52,75.01,78.49,74.65,48878,124380520.0,5.09,-0.58,-0.44,1.13
2023-08-07,603801,75.15,72.32,75.15,71.66,82137,199007672.0,4.65,-3.59,-2.69,1.9
2023-08-08,603801,72.37,71.5,72.87,71.19,31635,75595660.0,2.32,-1.13,-0.82,0.73
2023-08-09,603801,71.58,71.66,72.51,71.0,34913,83695955.0,2.11,0.22,0.16,0.81
2023-08-10,603801,70.81,72.1,72.32,70.54,44905,107382712.0,2.48,0.61,0.44,1.04
2023-08-11,603801,72.21,71.41,72.73,71.03,36960,88466731.0,2.36,-0.96,-0.69,0.86
2023-08-14,603801,70.62,71.91,72.65,69.66,64681,153089709.0,4.19,0.7,0.5,1.5
2023-08-15,603801,71.91,70.73,72.65,70.12,22712,53699179.0,3.52,-1.64,-1.18,0.53
2023-08-16,603801,70.18,73.17,73.55,69.66,60005,145774243.0,5.5,3.45,2.44,1.39
2023-08-17,603801,72.95,74.38,76.02,71.5,56987,141924102.0,6.18,1.65,1.21,1.32
2023-08-18,603801,74.27,73.06,74.65,72.98,33072,81400326.0,2.25,-1.77,-1.32,0.77
2023-08-21,603801,71.66,70.43,72.98,70.26,34340,81579581.0,3.72,-3.6,-2.63,0.79
2023-08-22,603801,70.65,69.63,71.17,68.56,58809,135946512.0,3.71,-1.14,-0.8,1.36
2023-08-23,603801,69.22,67.98,69.85,67.68,36441,82653245.0,3.12,-2.37,-1.65,0.84
2023-08-24,603801,68.23,67.85,69.16,67.65,24749,56052021.0,2.22,-0.19,-0.13,0.57
2023-08-25,603801,67.85,69.14,70.4,66.06,56404,127607558.0,6.4,1.9,1.29,1.31
2023-08-28,603801,72.62,72.7,73.77,68.34,95821,230864044.0,7.85,5.15,3.56,2.22
2023-08-29,603801,72.57,74.93,75.26,71.36,64446,159439367.0,5.36,3.07,2.23,1.49
2023-08-30,603801,74.82,77.59,78.74,74.62,67823,174409443.0,5.5,3.55,2.66,1.57
2023-08-31,603801,77.34,74.1,77.94,73.83,50715,127719701.0,5.3,-4.5,-3.49,1.17
2023-09-01,603801,75.48,76.82,80.11,75.39,96501,252198580.0,6.37,3.67,2.72,2.23
2023-09-04,603801,76.66,82.28,83.9,76.66,127702,349128988.0,9.42,7.11,5.46,2.95
2023-09-05,603801,81.21,78.44,82.06,78.16,104661,280161237.0,4.74,-4.67,-3.84,2.42
2023-09-06,603801,78.11,77.04,78.11,76.3,51487,133212328.0,2.31,-1.78,-1.4,1.19
2023-09-07,603801,77.31,76.57,78.44,76.3,36117,93189494.0,2.78,-0.61,-0.47,0.84
2023-09-08,603801,76.16,75.48,77.01,74.1,36990,93159434.0,3.8,-1.42,-1.09,0.86
2023-09-11,603801,75.8,74.95,76.3,74.43,33354,84172902.0,2.48,-0.7,-0.53,0.77
2023-09-12,603801,75.09,74.02,75.45,73.28,27987,69289310.0,2.9,-1.24,-0.93,0.65
2023-09-13,603801,73.61,73.72,75.01,72.51,27736,68220065.0,3.38,-0.41,-0.3,0.64
2023-09-14,603801,73.99,73.01,74.1,72.35,17057,41606591.0,2.37,-0.96,-0.71,0.39
2023-09-15,603801,73.25,73.31,74.9,72.73,28032,69006817.0,2.97,0.41,0.3,0.65
2023-09-18,603801,73.8,73.2,74.3,72.02,19381,47552005.0,3.11,-0.15,-0.11,0.45
2023-09-19,603801,73.2,72.51,73.88,71.91,17922,43494348.0,2.69,-0.94,-0.69,0.41
2023-09-20,603801,72.24,72.65,73.01,71.91,13924,33782564.0,1.52,0.19,0.14,0.32
2023-09-21,603801,72.37,72.73,74.79,71.91,34592,84796257.0,3.96,0.11,0.08,0.8
2023-09-22,603801,72.68,72.43,72.76,71.03,27319,65911447.0,2.38,-0.41,-0.3,0.63
2023-09-25,603801,71.94,71.14,72.7,70.81,24041,57261471.0,2.61,-1.78,-1.29,0.56
2023-09-26,603801,71.08,70.62,71.08,69.74,41386,97011443.0,1.88,-0.73,-0.52,0.96
2023-09-27,603801,71.28,69.47,71.44,69.16,41089,95765919.0,3.23,-1.63,-1.15,0.95
2023-09-28,603801,69.85,69.47,70.26,68.89,33172,76661109.0,1.97,0.0,0.0,0.77
2023-10-09,603801,68.67,69.63,69.82,68.12,39668,90965396.0,2.45,0.23,0.16,0.92
2023-10-10,603801,69.63,68.09,70.21,67.63,39789,90374689.0,3.71,-2.21,-1.54,0.92
2023-10-11,603801,68.2,66.47,68.59,65.71,63658,140216463.0,4.23,-2.38,-1.62,1.47
2023-10-12,603801,66.42,65.27,66.97,65.05,48624,105543322.0,2.89,-1.81,-1.2,1.13
2023-10-13,603801,64.36,64.31,65.6,63.43,49052,103915418.0,3.32,-1.47,-0.96,1.14
2023-10-16,603801,64.22,63.57,65.05,63.35,37512,79460200.0,2.64,-1.15,-0.74,0.87
2023-10-17,603801,63.62,63.46,64.47,62.72,27016,56439100.0,2.75,-0.17,-0.11,0.63
2023-10-18,603801,63.15,62.19,63.65,62.17,24696,50874692.0,2.33,-2.0,-1.27,0.57
2023-10-19,603801,61.97,61.78,63.13,61.62,31266,64110017.0,2.43,-0.66,-0.41,0.72
2023-10-20,603801,61.51,61.23,62.25,60.77,40743,82031471.0,2.4,-0.89,-0.55,0.94
2023-10-23,603801,61.34,60.38,61.92,59.83,29843,59471537.0,3.41,-1.39,-0.85,0.69
2023-10-24,603801,60.85,60.63,61.12,60.0,35483,70699642.0,1.85,0.41,0.25,0.82
2023-10-25,603801,61.43,60.55,62.44,60.3,38122,76397448.0,3.53,-0.13,-0.08,0.88
2023-10-26,603801,60.38,59.31,60.41,58.96,36560,71133172.0,2.39,-2.05,-1.24,0.85
2023-10-27,603801,59.4,60.66,61.76,59.04,56152,111919390.0,4.59,2.28,1.35,1.3
2023-10-30,603801,60.6,59.94,60.88,59.59,55011,108222833.0,2.13,-1.19,-0.72,1.27
2023-10-31,603801,60.33,59.42,60.63,58.96,37289,72573931.0,2.79,-0.87,-0.52,0.86
2023-11-01,603801,59.59,59.4,59.92,57.91,65486,126138820.0,3.38,-0.03,-0.02,1.52
2023-11-02,603801,59.31,58.57,59.59,58.54,37257,71717963.0,1.77,-1.4,-0.83,0.86
2023-11-03,603801,58.52,59.26,60.08,58.49,43372,84390861.0,2.71,1.18,0.69,1.0
2023-11-06,603801,59.59,60.66,61.7,59.31,81980,163000618.0,4.03,2.36,1.4,1.9
2023-11-07,603801,61.29,59.92,61.48,59.34,58656,115187493.0,3.53,-1.22,-0.74,1.36
2023-11-08,603801,59.67,60.38,60.63,59.45,56220,110651077.0,1.97,0.77,0.46,1.3
2023-11-09,603801,60.25,59.94,61.15,59.86,37472,74043228.0,2.14,-0.73,-0.44,0.87
2023-11-10,603801,59.94,59.7,60.16,58.76,34996,68029072.0,2.34,-0.4,-0.24,0.81
2023-11-13,603801,59.72,59.42,60.11,59.15,30191,58687614.0,1.61,-0.47,-0.28,0.7
2023-11-14,603801,59.42,59.04,60.22,58.76,40778,79205038.0,2.46,-0.64,-0.38,0.94
2023-11-15,603801,59.78,60.05,60.85,59.42,62885,124344814.0,2.42,1.71,1.01,1.46
2023-11-16,603801,60.08,59.26,60.55,58.65,54062,104541830.0,3.16,-1.32,-0.79,1.25
2023-11-17,603801,59.15,58.68,59.18,58.13,32692,62483691.0,1.77,-0.98,-0.58,0.76
2023-11-20,603801,58.87,57.58,59.26,57.15,83095,157428269.0,3.6,-1.87,-1.1,1.92
2023-11-21,603801,57.58,59.12,60.25,57.58,111962,217227741.0,4.64,2.67,1.54,2.59
2023-11-22,603801,58.74,56.65,58.74,56.54,104713,195091771.0,3.72,-4.18,-2.47,2.42
2023-11-23,603801,56.68,60.0,60.38,56.38,158494,305335348.0,7.06,5.91,3.35,3.67
2023-11-24,603801,60.44,59.64,61.37,58.96,80522,158029925.0,4.02,-0.6,-0.36,1.86
2023-11-27,603801,59.29,59.45,59.78,57.78,92037,176414995.0,3.35,-0.32,-0.19,2.13
2023-11-28,603801,59.29,58.63,59.29,58.08,48231,92197358.0,2.04,-1.38,-0.82,1.12
2023-11-29,603801,58.19,57.58,58.71,57.31,42090,79223259.0,2.39,-1.79,-1.05,0.97
2023-11-30,603801,57.5,57.34,57.8,56.71,39404,73262098.0,1.89,-0.42,-0.24,0.91
2023-12-01,603801,57.09,56.6,57.69,56.27,45131,83337215.0,2.48,-1.29,-0.74,1.04
2023-12-04,603801,56.76,55.0,56.76,54.37,93903,167428687.0,4.22,-2.83,-1.6,2.17
2023-12-05,603801,54.95,53.74,54.95,53.69,49599,87171840.0,2.29,-2.29,-1.26,1.15
2023-12-06,603801,53.74,53.72,53.83,52.97,38682,66823191.0,1.6,-0.04,-0.02,0.9
2023-12-07,603801,53.17,53.66,54.35,52.54,54217,93327006.0,3.37,-0.11,-0.06,1.25
2023-12-08,603801,53.58,52.37,53.8,52.32,49020,83444086.0,2.76,-2.4,-1.29,1.13
2023-12-11,603801,52.15,52.59,52.7,51.0,47224,79373537.0,3.25,0.42,0.22,1.09
2023-12-12,603801,52.81,54.4,54.59,52.45,83014,144410682.0,4.07,3.44,1.81,1.92
2023-12-13,603801,53.93,52.23,54.21,52.15,67371,114688302.0,3.79,-3.99,-2.17,1.56
2023-12-14,603801,52.4,51.74,53.33,51.6,47088,79353622.0,3.31,-0.94,-0.49,1.09
2023-12-15,603801,52.32,53.36,54.07,51.88,111397,192001595.0,4.23,3.13,1.62,2.58
2023-12-18,603801,53.25,51.74,53.25,51.63,59913,100792555.0,3.04,-3.04,-1.62,1.39
2023-12-19,603801,52.1,52.07,52.37,51.74,22901,38344630.0,1.22,0.64,0.33,0.53
2023-12-20,603801,52.15,51.38,52.65,51.38,33046,55018100.0,2.44,-1.33,-0.69,0.76
2023-12-21,603801,51.38,52.07,52.23,50.78,31069,51740460.0,2.82,1.34,0.69,0.72
2023-12-22,603801,51.88,51.38,51.99,51.19,33300,55151318.0,1.54,-1.33,-0.69,0.77
2023-12-25,603801,51.36,50.81,51.57,50.26,30414,49399453.0,2.55,-1.11,-0.57,0.7
2023-12-26,603801,50.81,50.48,50.83,50.31,16816,27232888.0,1.02,-0.65,-0.33,0.39
2023-12-27,603801,50.4,50.01,50.61,49.68,42373,67805167.0,1.84,-0.93,-0.47,0.98
2023-12-28,603801,49.98,52.29,52.81,49.65,74324,123359151.0,6.32,4.56,2.28,1.72
2023-12-29,603801,52.15,52.07,52.65,51.27,52660,88079641.0,2.64,-0.42,-0.22,1.22
2024-01-02,603801,52.7,51.16,52.84,50.92,54528,91076145.0,3.69,-1.75,-0.91,1.26
2024-01-03,603801,51.19,50.97,51.74,50.53,32862,53880156.0,2.37,-0.37,-0.19,0.76
2024-01-04,603801,51.16,50.4,51.16,50.04,39159,63231707.0,2.2,-1.12,-0.57,0.91
2024-01-05,603801,50.01,50.12,51.19,49.68,43989,71145273.0,3.0,-0.56,-0.28,1.02
2024-01-08,603801,50.12,49.02,50.15,49.02,40126,63342354.0,2.25,-2.19,-1.1,0.93
2024-01-09,603801,49.22,49.46,50.45,48.89,56043,88809334.0,3.18,0.9,0.44,1.3
2024-01-10,603801,49.46,49.65,49.9,48.45,51669,81310432.0,2.93,0.38,0.19,1.2
2024-01-11,603801,49.24,49.6,49.71,48.89,59698,94238166.0,1.65,-0.1,-0.05,1.38
2024-01-12,603801,49.63,49.76,50.92,49.27,50589,81170495.0,3.33,0.32,0.16,1.17
2024-01-15,603801,49.35,50.18,50.72,48.91,45150,72365567.0,3.64,0.84,0.42,1.04
2024-01-16,603801,50.23,50.7,51.22,49.82,57810,93820931.0,2.79,1.04,0.52,1.34
2024-01-17,603801,50.67,49.41,51.03,49.41,54680,87931397.0,3.2,-2.54,-1.29,1.27
2024-01-18,603801,49.13,49.0,49.41,47.84,46592,72161545.0,3.18,-0.83,-0.41,1.08
2024-01-19,603801,48.89,48.72,50.01,48.61,41820,65653869.0,2.86,-0.57,-0.28,0.97
2024-01-22,603801,48.39,46.09,48.86,45.92,47850,72199709.0,6.03,-5.4,-2.63,1.11
2024-01-23,603801,46.0,46.66,46.86,45.35,44134,64777942.0,3.28,1.24,0.57,1.02
2024-01-24,603801,46.91,47.29,48.56,45.81,66756,99950221.0,5.89,1.35,0.63,1.54
2024-01-25,603801,47.27,48.5,48.58,46.75,47326,72082336.0,3.87,2.56,1.21,1.1
2024-01-26,603801,48.72,49.63,51.3,48.61,73342,117531913.0,5.55,2.33,1.13,1.7
2024-01-29,603801,49.63,50.45,52.07,49.41,113944,184530510.0,5.36,1.65,0.82,2.64
